0.0069, -0.153133
0.00695, -0.15531
0.007, -0.157524
0.00705, -0.159775
0.0071, -0.162064
0.00715, -0.164391
0.0072, -0.166758
0.00725, -0.169164
0.0073, -0.17161
0.00735, -0.174098
0.0074, -0.176628
0.00745, -0.179201
0.0075, -0.181817
0.00755, -0.184477
0.0076, -0.187183
0.00765, -0.189934
0.0077, -0.192732
0.00775, -0.195577
0.0078, -0.198471
0.00785, -0.201414
0.0079, -0.204407
0.00795, -0.207451
0.008, -0.210546
0.00805, -0.213694
0.0081, -0.2144
0.00815, -0.220153
0.0082, -0.223465
0.00825, -0.226833
0.0083, -0.230258
0.00835, -0.233742
0.0084, -0.237285
0.00845, -0.240888
0.0085, -0.244553
0.00855, -0.24828
0.0086, -0.25207
0.00865, -0.252919
0.0087, -0.259844
0.00875, -0.26383
0.0088, -0.267884
0.00885, -0.272006
0.0089, -0.276197
0.00895, -0.277137
0.009, -0.284793
0.00905, -0.2892
0.0091, -0.29368
0.00915, -0.298236
0.0092, -0.302867
0.00925, -0.307576
0.0093, -0.312363
0.00935, -0.317229
0.0094, -0.322175
0.00945, -0.327203
0.0095, -0.332314
0.00955, -0.337508
0.0096, -0.342787
0.00965, -0.348151
0.0097, -0.353603
0.00975, -0.359142
0.0098, -0.360393
0.00985, -0.370488
0.0099, -0.376296
0.00995, -0.382197
0.01, -0.38819
0.01005, -0.394277
0.0101, -0.400458
0.01015, -0.406734
0.0102, -0.413107
0.01025, -0.419577
0.0103, -0.426144
0.01035, -0.43281
0.0104, -0.439574
0.01045, -0.446439
0.0105, -0.453403
0.01055, -0.460468
0.0106, -0.467634
0.01065, -0.469287
0.0107, -0.482271
0.01075, -0.489743
0.0108, -0.497316
0.01085, -0.504992
0.0109, -0.512769
0.01095, -0.514585
0.011, -0.528631
0.01105, -0.536714
0.0111, -0.544898
0.01115, -0.553182
0.0112, -0.561567
0.01125, -0.570051
0.0113, -0.578633
0.01135, -0.587312
0.0114, -0.596087
0.01145, -0.604957
0.0115, -0.60709
0.01155, -0.622974
0.0116, -0.632119
0.01165, -0.641351
0.0117, -0.650669
0.01175, -0.66007
0.0118, -0.662383
0.01185, -0.679113
0.0119, -0.688749
0.01195, -0.698457
0.012, -0.708234
0.01205, -0.718077
0.0121, -0.727981
0.01215, -0.737943
0.0122, -0.747959
0.01225, -0.758024
0.0123, -0.768133
0.01235, -0.77076
0.0124, -0.788467
0.01245, -0.79868
0.0125, -0.808917
0.01255, -0.819172
0.0126, -0.829438
0.01265, -0.832213
0.0127, -0.849982
0.01275, -0.860245
0.0128, -0.870494
0.01285, -0.88072
0.0129, -0.890918
0.01295, -0.901077
0.013, -0.911192
0.01305, -0.921253
0.0131, -0.931253
0.01315, -0.941182
0.0132, -0.951033
0.01325, -0.960795
0.0133, -0.970461
0.01335, -0.98002
0.0134, -0.989464
0.01345, -0.998783
0.0135, -1.00797
0.01355, -1.01701
0.0136, -1.02589
0.01365, -1.03461
0.0137, -1.04316
0.01375, -1.05152
0.0138, -1.05969
0.01385, -1.06766
0.0139, -1.07541
0.01395, -1.08294
0.014, -1.09024
0.01405, -1.09729
0.0141, -1.10409
0.01415, -1.11063
0.0142, -1.1169
0.01425, -1.12289
0.0143, -1.12859
0.01435, -1.13399
0.0144, -1.13908
0.01445, -1.14387
0.0145, -1.14833
0.01455, -1.15246
0.0146, -1.15626
0.01465, -1.15971
0.0147, -1.16282
0.01475, -1.16557
0.0148, -1.16796
0.01485, -1.16998
0.0149, -1.17164
0.01495, -1.17292
0.015, -1.17382
0.01505, -1.17434
0.0151, -1.17448
0.01515, -1.17424
0.0152, -1.1736
0.01525, -1.17258
0.0153, -1.17117
0.01535, -1.16936
0.0154, -1.16717
0.01545, -1.16459
0.0155, -1.16162
0.01555, -1.15826
0.0156, -1.15452
0.01565, -1.15041
0.0157, -1.14591
0.01575, -1.14104
0.0158, -1.1358
0.01585, -1.13019
0.0159, -1.12422
0.01595, -1.1179
0.016, -1.11123
0.01605, -1.10421
0.0161, -1.09686
0.01615, -1.08917
0.0162, -1.08837
0.01625, -1.07284
0.0163, -1.06421
0.01635, -1.05528
0.0164, -1.04605
0.01645, -1.04467
0.0165, -1.02675
0.01655, -1.01669
0.0166, -1.00637
0.01665, -0.995805
0.0167, -0.984995
0.01675, -0.973952
0.0168, -0.962684
0.01685, -0.951201
0.0169, -0.93951
0.01695, -0.927622
0.017, -0.915545
0.01705, -0.912948
0.0171, -0.890859
0.01715, -0.878267
0.0172, -0.86552
0.01725, -0.852628
0.0173, -0.849621
0.01735, -0.826438
0.0174, -0.813157
0.01745, -0.799761
0.0175, -0.78626
0.01755, -0.772659
0.0176, -0.758967
0.01765, -0.74519
0.0177, -0.731335
0.01775, -0.717408
0.0178, -0.703417
0.01785, -0.689367
0.0179, -0.685657
0.01795, -0.661113
0.018, -0.646921
0.01805, -0.632692
0.0181, -0.61843
0.01815, -0.604142
0.0182, -0.589831
0.01825, -0.575502
0.0183, -0.561158
0.01835, -0.546803
0.0184, -0.532441
0.01845, -0.518074
0.0185, -0.503707
0.01855, -0.489341
0.0186, -0.474979
0.01865, -0.460625
0.0187, -0.446278
0.01875, -0.442179
0.0188, -0.41762
0.01885, -0.403311
0.0189, -0.389018
0.01895, -0.37474
0.019, -0.360481
0.01905, -0.346239
0.0191, -0.332017
0.01915, -0.317813
0.0192, -0.30363
0.01925, -0.289466
0.0193, -0.275322
0.01935, -0.261197
0.0194, -0.247093
0.01945, -0.233007
0.0195, -0.218939
0.01955, -0.20489
0.0196, -0.200816
0.01965, -0.176843
0.0197, -0.162843
0.01975, -0.148858
0.0198, -0.134886
0.01985, -0.120927
0.0199, -0.106979
0.01995, -0.0930407
0.02, -0.0791114
0.02005, -0.0651895
0.0201, -0.0512735
0.02015, -0.0373621
0.0202, -0.0234539
0.02025, -0.00954741
0.0203, 0.00435887
0.02035, 0.0182664
0.0204, 0.0321766
0.02045, 0.036133
0.0205, 0.060011
0.02055, 0.073938
0.0206, 0.0878734
0.02065, 0.101819
0.0207, 0.115775
0.02075, 0.129744
0.0208, 0.143726
0.02085, 0.157723
0.0209, 0.171736
0.02095, 0.185765
0.021, 0.199813
0.02105, 0.213879
0.0211, 0.227964
0.02115, 0.242069
0.0212, 0.256195
0.02125, 0.270342
0.0213, 0.274275
0.02135, 0.2987
0.0214, 0.312911
0.02145, 0.327143
0.0215, 0.341397
0.02155, 0.355671
0.0216, 0.369965
0.02165, 0.384279
0.0217, 0.398611
0.02175, 0.41296
0.0218, 0.427325
0.02185, 0.441705
0.0219, 0.445698
0.02195, 0.470501
0.022, 0.484913
0.02205, 0.499331
0.0221, 0.513754
0.02215, 0.517784
0.0222, 0.542599
0.02225, 0.557015
0.0223, 0.571423
0.02235, 0.585818
0.0224, 0.600197
0.02245, 0.614555
0.0225, 0.628888
0.02255, 0.643191
0.0226, 0.657459
0.02265, 0.671687
0.0227, 0.685869
0.02275, 0.689977
0.0228, 0.714074
0.02285, 0.728084
0.0229, 0.742024
0.02295, 0.755887
0.023, 0.760006
0.02305, 0.783355
0.0231, 0.796945
0.02315, 0.81043
0.0232, 0.823801
0.02325, 0.83705
0.0233, 0.85017
0.02335, 0.863151
0.0234, 0.875986
0.02345, 0.888667
0.0235, 0.901183
0.02355, 0.913526
0.0236, 0.917555
0.02365, 0.93766
0.0237, 0.949433
0.02375, 0.960996
0.0238, 0.972342
0.02385, 0.97626
0.0239, 0.994345
0.02395, 1.00498
0.024, 1.01537
0.02405, 1.02549
0.0241, 1.03534
0.02415, 1.04491
0.0242, 1.0542
0.02425, 1.06318
0.0243, 1.07187
0.02435, 1.08024
0.0244, 1.08829
0.02445, 1.09169
0.0245, 1.1034
0.02455, 1.11045
0.0246, 1.11715
0.02465, 1.1235
0.0247, 1.12658
0.02475, 1.13512
0.0248, 1.14038
0.02485, 1.14527
0.0249, 1.14978
0.02495, 1.15391
0.025, 1.15766
0.02505, 1.16102
0.0251, 1.164
0.02515, 1.16658
0.0252, 1.16878
0.02525, 1.17059
0.0253, 1.17261
0.02535, 1.17303
0.0254, 1.17367
0.02545, 1.17392
0.0255, 1.17379
0.02555, 1.17528
0.0256, 1.17238
0.02565, 1.17111
0.0257, 1.16946
0.02575, 1.16745
0.0258, 1.16508
0.02585, 1.16234
0.0259, 1.15926
0.02595, 1.15583
0.026, 1.15206
0.02605, 1.14795
0.0261, 1.14352
0.02615, 1.13877
0.0262, 1.13372
0.02625, 1.12835
0.0263, 1.1227
0.02635, 1.11676
0.0264, 1.11054
0.02645, 1.10405
0.0265, 1.0973
0.02655, 1.09031
0.0266, 1.08307
0.02665, 1.07561
0.0267, 1.06792
0.02675, 1.06002
0.0268, 1.05192
0.02685, 1.04362
0.0269, 1.03515
0.02695, 1.0265
0.027, 1.01769
0.02705, 1.00872
0.0271, 0.999613
0.02715, 0.99037
0.0272, 0.981002
0.02725, 0.971519
0.0273, 0.96193
0.02735, 0.952243
0.0274, 0.942468
0.02745, 0.932614
0.0275, 0.922688
0.02755, 0.9127
0.0276, 0.902657
0.02765, 0.892567
0.0277, 0.882439
0.02775, 0.87228
0.0278, 0.862097
0.02785, 0.851897
0.0279, 0.841687
0.02795, 0.831474
0.028, 0.821265
0.02805, 0.811065
0.0281, 0.800881
0.02815, 0.790718
0.0282, 0.780583
0.02825, 0.770479
0.0283, 0.760412
0.02835, 0.750388
0.0284, 0.740411
0.02845, 0.730484
0.0285, 0.720613
0.02855, 0.710801
0.0286, 0.701052
0.02865, 0.69137
0.0287, 0.681757
0.02875, 0.672218
0.0288, 0.662754
0.02885, 0.653369
0.0289, 0.644065
0.02895, 0.634844
0.029, 0.625709
0.02905, 0.616662
0.0291, 0.607705
0.02915, 0.598838
0.0292, 0.590065
0.02925, 0.581386
0.0293, 0.572802
0.02935, 0.564314
0.0294, 0.555924
0.02945, 0.547633
0.0295, 0.53944
0.02955, 0.531347
0.0296, 0.523354
0.02965, 0.515462
0.0297, 0.50767
0.02975, 0.49998
0.0298, 0.49239
0.02985, 0.484902
0.0299, 0.477514
0.02995, 0.470228
0.03, 0.463042
0.03005, 0.455956
0.0301, 0.44897
0.03015, 0.442083
0.0302, 0.435296
0.03025, 0.428607
0.0303, 0.422015
0.03035, 0.415521
0.0304, 0.409124
0.03045, 0.402822
0.0305, 0.396615
0.03055, 0.390502
0.0306, 0.384483
0.03065, 0.378556
0.0307, 0.37272
0.03075, 0.366975
0.0308, 0.36132
0.03085, 0.355754
0.0309, 0.350275
0.03095, 0.344883
0.031, 0.339577
0.03105, 0.334355
0.0311, 0.329217
0.03115, 0.324162
0.0312, 0.319188
0.03125, 0.314295
0.0313, 0.309481
0.03135, 0.304745
0.0314, 0.300087
0.03145, 0.295504
0.0315, 0.290997
0.03155, 0.286564
0.0316, 0.282204
0.03165, 0.277916
0.0317, 0.273698
0.03175, 0.269551
0.0318, 0.265472
0.03185, 0.261461
0.0319, 0.257516
0.03195, 0.253637
0.032, 0.249823
0.03205, 0.246072
0.0321, 0.242383
0.03215, 0.238756
0.0322, 0.23519
0.03225, 0.231683
0.0323, 0.228235
0.03235, 0.224845
0.0324, 0.224845
0.03245, 0.218232
0.0325, 0.215009
0.03255, 0.211839
0.0326, 0.208723
0.03265, 0.208723
0.0327, 0.202645
0.03275, 0.199682
0.0328, 0.196769
0.03285, 0.193904
0.0329, 0.193904
0.03295, 0.188316
0.033, 0.185592
0.03305, 0.182914
0.0331, 0.180279
0.03315, 0.178613
0.0332, 0.175142
0.03325, 0.172637
0.0333, 0.170173
0.03335, 0.16775
0.0334, 0.166216
0.03345, 0.163024
0.0335, 0.160719
0.03355, 0.158453
0.0336, 0.156223
0.03365, 0.154811
0.0337, 0.151874
0.03375, 0.149752
0.0338, 0.147666
0.03385, 0.145613
0.0339, 0.144312
0.03395, 0.141608
0.034, 0.139655
0.03405, 0.137733
0.0341, 0.137062
0.03415, 0.133982
0.0342, 0.132152
0.03425, 0.130351
0.0343, 0.12858
0.03435, 0.127963
0.0344, 0.125122
0.03445, 0.123435
0.0345, 0.121775
0.03455, 0.120141
0.0346, 0.119572
0.03465, 0.116951
0.0347, 0.115394
0.03475, 0.113862
0.0348, 0.112354
0.03485, 0.11087
0.0349, 0.109409
0.03495, 0.107971
0.035, 0.106556
0.03505, 0.105163
0.0351, 0.103792
0.03515, 0.102443
0.0352, 0.101114
0.03525, 0.0998062
0.0353, 0.0985185
0.03535, 0.0972509
0.0354, 0.0960029
0.03545, 0.0947741
0.0355, 0.0935642
0.03555, 0.0935642
0.0356, 0.0912
0.03565, 0.090045
0.0357, 0.0889076
0.03575, 0.0877875
0.0358, 0.0877875
0.03585, 0.0855982
0.0359, 0.0845284
0.03595, 0.0834747
0.036, 0.082437
0.03605, 0.082437
0.0361, 0.080408
0.03615, 0.0794162
0.0362, 0.0784393
0.03625, 0.077477
0.0363, 0.0768594
0.03635, 0.075595
0.0364, 0.0746748
0.03645, 0.0737683
0.0365, 0.0728751
0.03655, 0.0723012
0.0366, 0.071128
0.03665, 0.0702736
0.0367, 0.0694316
0.03675, 0.068602
0.0368, 0.0680682
0.03685, 0.0669787
0.0369, 0.0661846
0.03695, 0.065402
0.037, 0.0646307
0.03705, 0.0641338
0.0371, 0.0631212
0.03715, 0.0623826
0.0372, 0.0616546
0.03725, 0.0614065
0.0373, 0.0602295
0.03735, 0.059532
0.0374, 0.0588445
0.03745, 0.0581666
0.0375, 0.0579361
0.03755, 0.0568394
0.0376, 0.0561897
0.03765, 0.0555491
0.0377, 0.0549175
0.03775, 0.054703
0.0378, 0.0536804
0.03785, 0.0530747
0.0379, 0.0524773
0.03795, 0.0518883
0.038, 0.0513073
0.03805, 0.0507343
0.0381, 0.0501691
0.03815, 0.0496117
0.0382, 0.0490618
0.03825, 0.0485195
0.0383, 0.0479844
0.03835, 0.0474567
0.0384, 0.0469361
0.03845, 0.0464224
0.0385, 0.0459157
0.03855, 0.0454158
0.0386, 0.0449226
0.03865, 0.0444359
0.0387, 0.0439558
0.03875, 0.043482
0.0388, 0.0430145
0.03885, 0.0425532
0.0389, 0.0420979
0.03895, 0.0420979
0.039, 0.0412054
0.03905, 0.0407678
0.0391, 0.040336
0.03915, 0.0399098
0.0392, 0.0399098
0.03925, 0.039074
0.0393, 0.0386643
0.03935, 0.0382598
0.0394, 0.0378605
0.03945, 0.0378605
0.0395, 0.0370773
0.03955, 0.0366931
0.0396, 0.036314
0.03965, 0.0359396
0.0397, 0.0356952
0.03975, 0.0352051
0.0398, 0.0348448
0.03985, 0.034489
0.0399, 0.0341378
0.03995, 0.0339082
0.04, 0.0109657
0.04005, 0.0108265
0.0401, 0.0107137
0.04015, 0.0106024
0.0402, 0.0106024
0.04025, 0.010384
0.0403, 0.0102768
0.04035, 0.0101711
0.0404, 0.0100667
0.04045, 0.0100667
0.0405, 0.0098618
0.04055, 0.00976129
0.0406, 0.00966205
0.04065, 0.00956406
0.0407, 0.00946729
0.04075, 0.00937173
0.0408, 0.00927736
0.04085, 0.00918417
0.0409, 0.00909213
0.04095, 0.00900123
0.041, 0
0.04105, 0
0.0411, 0
0.04115, 0
0.0412, 0
0.04125, 0
0.0413, 0
0.04135, 0
0.0414, 0
0.04145, 0
0.0415, 0
0.04155, 0
0.0416, 0
0.04165, 0
0.0417, 0
0.04175, 0
0.0418, 0
0.04185, 0
0.0419, 0
0.04195, 0
0.042, 0
0.04205, 0
0.0421, 0
0.04215, 0
0.0422, 0
0.04225, 0
0.0423, 0
0.04235, 0
0.0424, 0
0.04245, 0
0.0425, 0
0.04255, 0
0.0426, 0
0.04265, 0
0.0427, 0
0.04275, 0
0.0428, 0
0.04285, 0
0.0429, 0
0.04295, 0
0.043, 0
0.04305, 0
0.0431, 0
0.04315, 0
0.0432, 0
0.04325, 0
0.0433, 0
0.04335, 0
0.0434, 0
0.04345, 0
0.0435, 0
0.04355, 0
0.0436, 0
0.04365, 0
0.0437, 0
0.04375, 0
0.0438, 0
0.04385, 0
0.0439, 0
0.04395, 0
0.044, 0
0.04405, 0
0.0441, 0
0.04415, 0
0.0442, 0
0.04425, 0
0.0443, 0
0.04435, 0
0.0444, 0
0.04445, 0
0.0445, 0
0.04455, 0
0.0446, 0
0.04465, 0
0.0447, 0
0.04475, 0
0.0448, 0
0.04485, 0
0.0449, 0
0.04495, 0
0.045, 0
0.04505, 0
0.0451, 0
0.04515, 0
0.0452, 0
0.04525, 0
0.0453, 0
0.04535, 0
0.0454, 0
0.04545, 0
0.0455, 0
0.04555, 0
0.0456, 0
0.04565, 0
0.0457, 0
0.04575, 0
0.0458, 0
0.04585, 0
0.0459, 0
0.04595, 0
0.046, 0
0.04605, 0
0.0461, 0
0.04615, 0
0.0462, 0
0.04625, 0
0.0463, 0
0.04635, 0
0.0464, 0
0.04645, 0
0.0465, 0
0.04655, 0
0.0466, 0
0.04665, 0
0.0467, 0
0.04675, 0
0.0468, 0
0.04685, 0
0.0469, 0
0.04695, 0
0.047, 0
0.04705, 0
0.0471, 0
0.04715, 0
0.0472, 0
0.04725, 0
0.0473, 0
0.04735, 0
0.0474, 0
0.04745, 0
0.0475, 0
0.04755, 0
0.0476, 0
0.04765, 0
0.0477, 0
0.04775, 0
0.0478, 0
0.04785, 0
0.0479, 0
0.04795, 0
0.048, 0
0.04805, 0
0.0481, 0
0.04815, 0
0.0482, 0
0.04825, 0
0.0483, 0
0.04835, 0
0.0484, 0
0.04845, 0
0.0485, 0
0.04855, 0
0.0486, 0
0.04865, 0
0.0487, 0
0.04875, 0
0.0488, 0
0.04885, 0
0.0489, 0
0.04895, 0
0.049, 0
0.04905, 0
0.0491, 0
0.04915, 0
0.0492, 0
0.04925, 0
0.0493, 0
0.04935, 0
0.0494, 0
0.04945, 0
0.0495, 0
0.04955, 0
0.0496, 0
0.04965, 0
0.0497, 0
0.04975, 0
0.0498, 0
0.04985, 0
0.0499, 0
0.04995, 0
0.05, 0
0.05005, 0
0.0501, 0
0.05015, 0
0.0502, 0
0.05025, 0
0.0503, 0
0.05035, 0
0.0504, 0
0.05045, 0
0.0505, 0
0.05055, 0
0.0506, 0
0.05065, 0
0.0507, 0
0.05075, 0
0.0508, 0
0.05085, 0
0.0509, 0
0.05095, 0
0.051, 0
0.05105, 0
0.0511, 0
0.05115, 0
0.0512, 0
0.05125, 0
0.0513, 0
0.05135, 0
0.0514, 0
0.05145, 0
0.0515, 0
0.05155, 0
0.0516, 0
0.05165, 0
0.0517, 0
0.05175, 0
0.0518, 0
0.05185, 0
0.0519, 0
0.05195, 0
0.052, 0
0.05205, 0
0.0521, 0
0.05215, 0
0.0522, 0
0.05225, 0
0.0523, 0
0.05235, 0
0.0524, 0
0.05245, 0
0.0525, 0
0.05255, 0
0.0526, 0
0.05265, 0
0.0527, 0
0.05275, 0
0.0528, 0
0.05285, 0
0.0529, 0
0.05295, 0
0.053, 0
0.05305, 0
0.0531, 0
0.05315, 0
0.0532, 0
0.05325, 0
0.0533, 0
0.05335, 0
0.0534, 0
0.05345, 0
0.0535, 0
0.05355, 0
0.0536, 0
0.05365, 0
0.0537, 0
0.05375, 0
0.0538, 0
0.05385, 0
0.0539, 0
0.05395, 0
0.054, 0
0.05405, 0
0.0541, 0
0.05415, 0
0.0542, 0
0.05425, 0
0.0543, 0
0.05435, 0
0.0544, 0
0.05445, 0
0.0545, 0
0.05455, 0
0.0546, 0
0.05465, 0
0.0547, 0
0.05475, 0
0.0548, 0
0.05485, 0
0.0549, 0
0.05495, 0
0.055, 0
0.05505, 0
0.0551, 0
0.05515, 0
0.0552, 0
0.05525, 0
0.0553, 0
0.05535, 0
0.0554, 0
0.05545, 0
0.0555, 0
0.05555, 0
0.0556, 0
0.05565, 0
0.0557, 0
0.05575, 0
0.0558, 0
0.05585, 0
0.0559, 0
0.05595, 0
0.056, 0
0.05605, 0
0.0561, 0
0.05615, 0
0.0562, 0
0.05625, 0
0.0563, 0
0.05635, 0
0.0564, 0
0.05645, 0
0.0565, 0
0.05655, 0
0.0566, 0
0.05665, 0
0.0567, 0
0.05675, 0
0.0568, 0
0.05685, 0
0.0569, 0
0.05695, 0
0.057, 0
0.05705, 0
0.0571, 0
0.05715, 0
0.0572, 0
0.05725, 0
0.0573, 0
0.05735, 0
0.0574, 0
0.05745, 0
0.0575, 0
0.05755, 0
0.0576, 0
0.05765, 0
0.0577, 0
0.05775, 0
0.0578, 0
0.05785, 0
0.0579, 0
0.05795, 0
0.058, 0
0.05805, 0
0.0581, 0
0.05815, 0
0.0582, 0
0.05825, 0
0.0583, 0
0.05835, 0
0.0584, 0
0.05845, 0
0.0585, 0
0.05855, 0
0.0586, 0
0.05865, 0
0.0587, 0
0.05875, 0
0.0588, 0
0.05885, 0
0.0589, 0
0.05895, 0
0.059, 0
0.05905, 0
0.0591, 0
0.05915, 0
0.0592, 0
0.05925, 0
0.0593, 0
0.05935, 0
0.0594, 0
0.05945, 0
0.0595, 0
0.05955, 0
0.0596, 0
0.05965, 0
0.0597, 0
0.05975, 0
0.0598, 0
0.05985, 0
0.0599, 0
0.05995, 0
0.06, 0
